"Step","best_acc","n_hidden","sparsity","mean_corr_det","mean_corr_norm_1","mean_corr_norm_2","mean_corr_norm_fro","mean_corr_norm_nuc","mean_corr_global_diff","bottleneck_det","bottleneck_norm_1","bottleneck_norm_2","bottleneck_norm_fro","bottleneck_norm_nuc","bottleneck_global_diff"
"2","0.9661800861358643","73","0.00035403661763651323","0.000022826126533560124","0.033033927578901626","0.030252079094127592","0.030261487179251825","0.031006609930257497","0.030491248172157967","0.23261666297912598","1.599095344543457","1.5453393459320068","1.552653431892395","1.6958671808242798","0.09878408908843994"
"1","0.9702919721603394","73","0.00035403661763651323","0.00004261914431654388","0.029918166199162193","0.023217462864005962","0.023289916146811335","0.02505311323485748","0.09705445699585624","0.036051105707883835","0.7074424028396606","0.670181930065155","0.6723373532295227","0.7239749431610107","0.08161826431751251"
"2","0.9702919721603394","73","0.00035403661763651323","0.00010806024890445967","0.025094554027483566","0.02418444241734365","0.024593735304529227","0.028652614436350598","0.18503439374613787","0.21868295967578888","1.5738075971603394","1.5381391048431396","1.5446957349777222","1.6803128719329834","0.09256942570209503"
"1","0.9678248167037964","73","0.00035403661763651323","0.00016748721490020694","0.02894100309322166","0.027151546101778196","0.027843458242950033","0.03332015301176325","0.2283297716448784","0.018567202612757683","0.6459704041481018","0.6168226599693298","0.6175566911697388","0.6469240188598633","0.0509212389588356"
"2","0.9678248167037964","73","0.00035403661763651323","0.00009053411877927725","0.03561159651224417","0.027749522550979063","0.027940655219285022","0.031012069451126834","0.13678420334874933","0.4783198833465576","1.6116365194320679","1.484917163848877","1.519453763961792","1.80703604221344","0.21885137259960175"
"1","0.897923469543457","16","0.00011121884541031812","0.0014891177432674353","0.1430782187034212","0.13534096434244788","0.13578746744550085","0.14634367701338452","0.08338974758650708","0.0014236774295568466","0.3696545958518982","0.36765313148498535","0.3676735460758209","0.37152546644210815","0.010538479313254356"
"2","0.897923469543457","16","0.00011121884541031812","0.0021059951869761904","0.15271831165431898","0.14260725248548617","0.14336985853953957","0.15737505110912578","0.10418044439179061","0.07434868067502975","0.7942023277282715","0.7248493432998657","0.7320706844329834","0.8274205923080444","0.14313048124313354"
"1","0.9228001832962036","16","0.00011121884541031812","0.0009232511913298512","0.14778009742867976","0.13908310897884318","0.13924143032519531","0.1457212349030364","0.04855148637589197","0.0021175071597099304","0.4298930764198303","0.4292779862880707","0.42930635809898376","0.43421071767807007","0.01149088703095913"
"2","0.9228001832962036","16","0.00011121884541031812","0.0015000450387560199","0.1269516091226481","0.12689676400973238","0.12744616297654773","0.13871775133326233","0.09484715606845223","0.056142035871744156","0.8474506139755249","0.8167792558670044","0.8196663856506348","0.8855150938034058","0.08639686554670334"
"1","0.9134457111358643","16","0.00011121884541031812","0.00027182363834829466","0.15735839428520138","0.14413343481968222","0.14414577244708943","0.14601935142666767","0.013220791310897081","0.05367526039481163","0.5413240194320679","0.5132455825805664","0.5237919688224792","0.6178256273269653","0.20700009167194366"
"2","0.9134457111358643","16","0.00011121884541031812","0.0011192917567081925","0.12832298704587458","0.12380925451525923","0.12413887906523619","0.1328497075984352","0.07333807264918839","0.10237591713666916","0.8990542888641357","0.8593195676803589","0.8675387501716614","0.9784556031227112","0.13897043466567993"
"1","0.9304070472717285","16","0.00011121884541031812","0.002334540180158224","0.16418954327423957","0.16050854751635701","0.16116618933595853","0.17505319461635221","0.09133748842144741","0.019569123163819313","0.42763155698776245","0.40707331895828247","0.40990203619003296","0.45514604449272156","0.1194034069776535"
"2","0.9304070472717285","16","0.00011121884541031812","0.0004375710219569668","0.12540557006073771","0.11870923399219674","0.11876644886754995","0.12239530800043885","0.03211719506284111","0.1768428534269333","0.8507400751113892","0.7731651663780212","0.8062877058982849","1.001891016960144","0.2995911240577698"
"1","0.8876439332962036","16","0.00011121884541031812","0.0013349311983725071","0.1652820942200312","0.1474811672835674","0.1477586715559294","0.15653270398456046","0.06558356322665329","0.05978554114699364","0.484375","0.4167421758174896","0.44074323773384094","0.5602014660835266","0.38930171728134155"
"2","0.8876439332962036","16","0.00011121884541031812","0.00033061920818195235","0.13388119945860444","0.12331361603391718","0.12334275953684813","0.12599474094790086","0.022164868453250795","0.25410112738609314","0.8497121930122375","0.7650735378265381","0.834053635597229","1.0971999168395996","0.44672396779060364"
"1","0.9773848652839661","61","0.0002651144288080092","0.00006900670983751541","0.03969905057430164","0.03993557839751091","0.039972943793212555","0.041663529077244056","0.045013813548500536","0.0004773275868501514","0.6716693639755249","0.6582180261611938","0.6582184433937073","0.658943235874176","0.0011027371510863304"
"2","0.9773848652839661","61","0.0002651144288080092","0.0001432516974485964","0.036180823331357956","0.026170491778047946","0.02673680953162066","0.0316442787692713","0.30081453305994854","0.058240585029125214","1.5028783082962036","1.4946918487548828","1.4951996803283691","1.5336568355560303","0.026229292154312134"
"1","0.9672080278396606","61","0.0002651144288080092","0.0003481189433748896","0.03805375088061913","0.036111281416562065","0.03737589531671152","0.045751452845516904","0.2679099721747335","0.0189631637185812","0.6134868860244751","0.5943745374679565","0.5952301621437073","0.6262789368629456","0.05623003840446472"
"2","0.9672080278396606","61","0.0002651144288080092","0.00015151068704018843","0.04174949228570947","0.035645248790419116","0.03589778049452326","0.0398957644182105","0.14929321067172993","0.22879303991794586","1.5479029417037964","1.4640083312988281","1.4723259210586548","1.6202868223190308","0.10717012733221054"
"1","0.9752261638641357","61","0.0002651144288080092","0.0001465415248926975","0.041671348456707155","0.03396986523658852","0.03424268102712503","0.038283733539335264","0.17202965659889458","0.05174914747476578","0.7423931360244751","0.7304002642631531","0.7338285446166992","0.8012506365776062","0.09705150127410889"
"2","0.9752261638641357","61","0.0002651144288080092","0.00031786274909480536","0.0461605940265242","0.03884476886748885","0.03969730311248267","0.04702766603387774","0.22241706266461816","0.2714049220085144","1.4862253665924072","1.419400930404663","1.4322222471237183","1.6106117963790894","0.1357637345790863"
"1","0.9765625","61","0.0002651144288080092","0.000160628067717324","0.04248845378480809","0.03528577478238172","0.03557820216205933","0.03983797942314607","0.13675152683626415","0.004693238064646721","0.6837993860244751","0.6733352541923523","0.6733713150024414","0.6803053617477417","0.010369373485445976"
"2","0.9765625","61","0.0002651144288080092","0.0001367657471319608","0.040634303715344336","0.03603794319247648","0.036237214899720496","0.03983299182778575","0.11139700905152783","0.25664329528808594","1.5775082111358643","1.4624009132385254","1.4728933572769165","1.6378953456878662","0.12089978903532028"
"1","0.9710115194320679","61","0.0002651144288080092","0.00004368486399593184","0.043827586064123444","0.03322553649451948","0.03325154084758775","0.03454033434595937","0.047339871805416656","0.07249847054481506","0.6640625","0.6568121910095215","0.6660224199295044","0.767191469669342","0.16847237944602966"
"2","0.9710115194320679","61","0.0002651144288080092","0.00016151435352738754","0.04165162587180432","0.03695363016259615","0.03721120887765","0.04132436052972716","0.12223070429885993","0.5536958575248718","1.517064094543457","1.4384065866470337","1.4890230894088745","1.8233435153961182","0.27095186710357666"
"1","0.9643297791481018","47","0.00010935285063123718","0.00012460224055781837","0.034101714633358884","0.02967169500813214","0.0299673846139423","0.03387105876283737","0.145575542927473","0.041166435927152634","0.6278783082962036","0.6201202869415283","0.6236634254455566","0.6865049004554749","0.10748032480478287"
"2","0.9643297791481018","47","0.00010935285063123718","0.00010195248555041823","0.031994501798563","0.02982794731959463","0.030023145971261895","0.033245966147978555","0.12455142396027012","0.5465294122695923","1.4074835777282715","1.2877973318099976","1.3559238910675049","1.7121882438659668","0.3340165615081787"
"1","0.9553865194320679","47","0.00010935285063123718","0.00010603717791424542","0.04459733410415137","0.04265153977112793","0.042723935635543116","0.04513766755181886","0.06019509444067113","0.0763438269495964","0.5187088847160339","0.5150557160377502","0.5359597206115723","0.6632801294326782","0.2901773750782013"
"2","0.9553865194320679","47","0.00010935285063123718","0.0004608199769179269","0.051246246811504706","0.04931167119748588","0.050189350011372175","0.05865672006172762","0.19010823718822847","0.6262713074684143","1.292763113975525","1.2693781852722168","1.3618860244750977","1.762746810913086","0.3892912268638611"
"1","0.96875","47","0.00010935285063123718","0.00025927563059856013","0.05159354003571402","0.05054919763294097","0.05080875719138657","0.05567837164043501","0.10256032332361434","0.09671248495578766","0.6710526347160339","0.5816624164581299","0.604960024356842","0.7479314804077148","0.29567384719848633"
"2","0.96875","47","0.00010935285063123718","0.00036595776416402425","0.047149616010006806","0.03735458426460154","0.038617916833462426","0.04715144779202722","0.29267065542795234","0.7216148972511292","1.3509457111358643","1.259299635887146","1.3835452795028687","1.8323283195495605","0.4612590968608856"
"1","0.9606291055679321","47","0.00010935285063123718","0.00019070524782738524","0.04123878584014757","0.03910306605346961","0.039406024954045854","0.043980055688160005","0.1251279949959169","0.02693095989525318","0.6328125","0.6340869069099426","0.6355077028274536","0.6765589714050293","0.06752246618270874"
"2","0.9606291055679321","47","0.00010935285063123718","0.00026220027051021365","0.05179910529754729","0.048402280723344335","0.04870447426388736","0.0538193864173691","0.11280124742087956","0.19908499717712402","1.3573191165924072","1.319222092628479","1.327825665473938","1.4701329469680786","0.11490680277347565"
"1","0.9665912389755249","47","0.00010935285063123718","0.000021247061995906457","0.05096525109355999","0.04668552552761637","0.04668774377869426","0.04714063579478768","0.009890642250506919","0.07151142507791519","0.6227384805679321","0.6005191802978516","0.6122124195098877","0.7196018695831299","0.20562204718589783"
"2","0.9665912389755249","47","0.00010935285063123718","0.0002824482306685209","0.05180279956790053","0.04985525448614282","0.050176117469248195","0.055520619823853146","0.1166633824234635","0.3916779160499573","1.4214638471603394","1.3392763137817383","1.3708359003067017","1.6317312717437744","0.21971312165260315"
"1","0.9596011638641357","24","0.00020508631439550417","0.0006636907866751197","0.10752784009207114","0.10214916665819111","0.10235558985907761","0.10864643734955116","0.06477003611180263","0.002443008590489626","0.5020559430122375","0.467291921377182","0.4673211872577667","0.4725199341773987","0.011267006397247314"
"2","0.9596011638641357","24","0.00020508631439550417","0.00032189575332642933","0.11112143558026466","0.1001551476895252","0.10020670246616997","0.10336911882083724","0.03297370922609842","0.06385187059640884","1.048314094543457","1.0217623710632324","1.0236716270446777","1.084254264831543","0.0635971650481224"
"1","0.9560033082962036","24","0.00020508631439550417","0.0012893975348216098","0.09231351215699721","0.08476032722320424","0.08611461216082913","0.09997260373348912","0.1903944177631562","0.07582446932792664","0.5474917888641357","0.5184644460678101","0.5386964678764343","0.6647126078605652","0.2830616533756256"
"2","0.9560033082962036","24","0.00020508631439550417","0.0005257370490831599","0.07941628628867356","0.07899182611049045","0.07927171906643697","0.08564741409940188","0.08661151200236383","0.39362677931785583","1.0692845582962036","1.0383007526397705","1.1053462028503418","1.417407512664795","0.36755692958831787"
"1","0.9709087014198303","24","0.00020508631439550417","0.00017705269375105213","0.10423640343988227","0.09465081680066284","0.09466929925249792","0.09652140492378417","0.020586462047411457","0.05350767448544502","0.5516036152839661","0.5218813419342041","0.5318573117256165","0.6244097948074341","0.1998944878578186"
"2","0.9709087014198303","24","0.00020508631439550417","0.000013512482679560982","0.08757477434444429","0.08803628048534966","0.08803641428498156","0.08818976814526744","0.0018640852564778205","0.46863311529159546","1.0452302694320679","1.0271084308624268","1.1238901615142822","1.4833729267120361","0.4506906569004059"
"1","0.9591900110244751","24","0.00020508631439550417","0.00003973516124567862","0.08591705196856017","0.085889105098642","0.08589035105428262","0.0863517384116803","0.005661205199433921","0.008941274136304855","0.5927220582962036","0.5239232182502747","0.5242010951042175","0.5409892201423645","0.033282939344644547"
"2","0.9591900110244751","24","0.00020508631439550417","0.0004968862989784991","0.11073246405842668","0.10368023832156892","0.10379094257081663","0.1084727263310716","0.0468921913406892","0.21044419705867767","1.0166529417037964","1.013323187828064","1.0343856811523438","1.2210004329681396","0.20508049428462982"
"1","0.9664884805679321","24","0.00020508631439550417","0.001727830188932486","0.08870496050382094","0.08185950793893586","0.0845369481627319","0.10296677125429053","0.26020906664820476","0.04484768956899643","0.5213815569877625","0.5111650228500366","0.518639862537384","0.5989012718200684","0.17202404141426086"
"2","0.9664884805679321","24","0.00020508631439550417","0.0006946550748124712","0.1017059645008081","0.09569338174392181","0.09596832259630358","0.10295255747951644","0.08007981338309132","0.14794890582561493","1.061060905456543","1.0240387916564941","1.0341802835464478","1.1685147285461426","0.14129091799259186"
"1","0.9758429527282715","91","0.0010737737260576737","0.00014601212846324286","0.02392534508386434","0.02174869550383645","0.022761331999164233","0.028462299473209534","0.6283778143239671","0.033449724316596985","0.7166940569877625","0.6884903311729431","0.6902024149894714","0.7370744943618774","0.07077305763959885"
"2","0.9758429527282715","91","0.0010737737260576737","0.00002599659427902063","0.024342749388927977","0.01963317883835777","0.01967777916504509","0.020957294229607123","0.07856985993697935","0.12715743482112885","1.6546052694320679","1.6155775785446167","1.6174936294555664","1.6942846775054932","0.04881281778216362"
"1","0.9773848652839661","91","0.0010737737260576737","0.00009977517437588615","0.028926017902605836","0.024686727523660308","0.025015384683771787","0.028728380038367224","0.1767057310110546","0.02701565809547901","0.6784539222717285","0.6740124821662903","0.6752032041549683","0.714094340801239","0.05953080207109451"
"2","0.9773848652839661","91","0.0010737737260576737","0.000005347607969182605","0.026780071470068605","0.02452520547408749","0.024526174739202572","0.024743250863139693","0.009004295009582365","0.012418610043823719","1.7273848056793213","1.6472817659378052","1.6472989320755005","1.6548205614089966","0.004589948803186417"
"1","0.9703947305679321","91","0.0010737737260576737","0.0001540610160907574","0.031793362711053985","0.02819534204812724","0.02871991043452859","0.03365940117632605","0.1990161024559946","0.019772561267018318","0.7502056360244751","0.7086113691329956","0.709160566329956","0.7365146279335022","0.03970769792795181"
"2","0.9703947305679321","91","0.0010737737260576737","0.00002213820545611198","0.02901564176430841","0.027177860329165728","0.02719006459179957","0.027992427965763466","0.03207184525239226","0.3841209411621094","1.599095344543457","1.5592693090438843","1.5786092281341553","1.805616021156311","0.158788800239563"
"1","0.9793379902839661","91","0.0010737737260576737","0.00010080843044695079","0.01264575399677169","0.012294333965064366","0.014777815600516933","0.020493918483705922","1.0487830975167118","0.0032597563695162535","0.7919408082962036","0.7086079120635986","0.7086228728294373","0.7132081389427185","0.006602156907320023"
"2","0.9793379902839661","91","0.0010737737260576737","0.000048003835476147223","0.03668296031470547","0.030932909685270727","0.030971812994719225","0.03248477906854459","0.05386342590062679","0.11714012175798416","1.7300574779510498","1.6331802606582642","1.6347544193267822","1.704905390739441","0.04409382492303848"
"1","0.9642269611358643","91","0.0010737737260576737","0.00003436380597387641","0.008729107735335173","0.009681469400136714","0.010311613951800651","0.013230910559697794","0.6099615807820757","0.021833093836903572","0.6546052694320679","0.6352297067642212","0.63615882396698","0.6696001291275024","0.05525015667080879"
"2","0.9642269611358643","91","0.0010737737260576737","0.0000741249491399129","0.021582319447553434","0.021025852062930613","0.021319358285718158","0.024551271575921383","0.169067378305155","0.043550752103328705","1.6527549028396606","1.6032131910324097","1.6034432649612427","1.6303778886795044","0.01701297052204609"
